year,ic,value,donor_type,description,companyId,company,date,addrStreet,addrCity,addrZip
2020,16192656,100000.0,PO,dar,6717586,ARROWS advokátní kancelář s.r.o.,2020-08-19,,,
2020,16192656,100000.0,PO,dar,6717586,ARROWS advokátní kancelář s.r.o.,2020-07-14,,,
2020,16192656,0.0,PO,dar,26344548,"ARTEP reklama, spol. s r.o.",2020-09-28,,,
2020,16192656,0.0,PO,dar,25851136,AUTO ČECHÁK s.r.o,2020-07-21,,,
2020,16192656,150000.0,PO,dar,26074001,AUTODOPRAVA GAIER s.r.o.,2020-06-12,,,
2020,16192656,0.0,PO,dar,28683544,Autosalon Most s.r.o.,2020-09-26,,,
2020,16192656,0.0,PO,dar,24727741,AUTOSTYL a.s.,2020-09-25,,,
2020,16192656,100000.0,PO,dar,24727741,AUTOSTYL a.s.,2020-08-05,,,
2020,16192656,30000.0,PO,dar,41324838,"AUTOTREND, spol. s r.o.",2020-07-02,,,
2020,16192656,0.0,PO,dar,25848984,AVČ s.r.o.,2020-09-03,,,
2020,16192656,0.0,PO,dar,25848984,AVČ s.r.o.,2020-09-03,,,
2020,16192656,0.0,PO,dar,25620088,"Aviplast, s.r.o.",2020-08-23,,,
2020,16192656,2000.0,PO,dar,28717830,"AZET GOUP, s.r.o.",2020-07-21,,,
2020,16192656,250000.0,PO,dar,28402758,BAK stavební společnost a.s.,2020-08-05,,,
2020,16192656,0.0,PO,dar,62968921,"BEGA, spol.s r.o. , Hotel Florian",2020-09-08,,,
2020,16192656,25000.0,PO,dar,25859145,BIOMAC s.r.o.,2020-01-29,,,
2020,16192656,20000.0,PO,dar,2189330,BLS dopravní stavby s.r.o.,2020-07-15,,,
2020,16192656,0.0,PO,dar,29127335,BM Group s.r.o.,2020-08-24,,,
2020,16192656,0.0,PO,dar,27447901,Bohemia HOME a.s.,2020-09-29,,,
2020,16192656,0.0,PO,dar,46065831,Bohumil Elsnic,2020-09-27,,,
2020,16192656,50000.0,PO,dar,6650759,BREWTEC s.r.o.,2020-02-17,,,
2020,16192656,100000.0,PO,dar,25221736,"Broker Consulting, a.s.",2020-09-21,,,
2020,16192656,20000.0,PO,dar,26931273,"BZ Invest, s.r.o.",2020-05-31,,,
2020,16192656,10000.0,PO,dar,27527727,C & H Credit s.r.o.,2020-09-21,,,
2020,16192656,100000.0,PO,dar,28270304,Cargo Motion s.r.o.,2020-09-25,,,
2020,16192656,25000.0,PO,dar,28564804,"Carroll & Dohnal, s.r.o.",2020-08-19,,,
2020,16192656,30000.0,PO,dar,5535875,CATERING Landa & Dvořák s.r.o.,2020-07-02,,,
2020,16192656,100000.0,PO,dar,29060001,Celmeton s.r.o.,2020-07-02,,,
2020,16192656,15000.0,PO,dar,60731109,"CEMA MORAVIA, spol. s r.o.",2020-07-13,,,
2020,16192656,100000.0,PO,dar,24774219,Censitio s.r.o.,2020-07-20,,,
2020,16192656,0.0,PO,dar,28894618,Centrum Černý kůň s.r.o.,2020-08-24,,,
2020,16192656,10000.0,PO,dar,5817871,CITYZEN LIVING s.r.o.,2020-05-01,,,
2020,16192656,0.0,PO,dar,27642763,"CMS Consulting, s.r.o.",2020-08-31,,,
2020,16192656,20000.0,PO,dar,46577238,"COMMODUM, spol. s r.o.",2020-09-29,,,
2020,16192656,20000.0,PO,dar,18382835,"Corso, s.r.o.",2020-09-24,,,
2020,16192656,100000.0,PO,dar,26700239,CZECH PRECISION FORGE a.s.,2020-07-31,,,
2020,16192656,0.0,PO,dar,26700239,CZECH PRECISION FORGE a.s.,2020-09-22,,,
2020,16192656,50000.0,PO,dar,29151961,CZG - Česká zbrojovka Group SE,2020-08-12,,,
2020,16192656,0.0,PO,dar,60193441,ČSAD Benešov s.r.o.,2020-09-27,,,
2020,16192656,0.0,PO,dar,60193425,ČSAD Slaný s.r.o.,2020-09-27,,,
2020,16192656,100000.0,PO,dar,64830471,"D.O.O.S. TRADE, spol. s r.o.",2020-08-06,,,
2020,16192656,10000.0,PO,dar,8327335,"David Mrázek, spol. s r.o.",2020-06-24,,,
2020,16192656,50000.0,PO,dar,25826760,De-Wood a.s.,2020-08-13,,,
2020,16192656,0.0,PO,dar,25044311,"DENTOFLEX CZ, s.r.o.",2020-09-25,,,
2020,16192656,3500.0,PO,dar,26481014,"Dětská agentura Kroužky, s.r.o.",2020-06-01,,,
2020,16192656,40000.0,PO,dar,28802195,DI-stavby s.r.o.,2020-07-14,,,
2020,16192656,70000.0,PO,dar,7680431,DOLE4U Invest s.r.o.,2020-06-08,,,
2020,16192656,50000.0,PO,dar,8707944,DOLE4U RENT s.r.o.,2020-06-08,,,
2020,16192656,50000.0,PO,dar,5041988,DOLE4U s.r.o.,2020-06-08,,,
2020,16192656,10000.0,PO,dar,25257579,DOLEŽAL MOTOR s.r.o.,2020-10-13,,,
2020,16192656,0.0,PO,dar,46355529,"DROPS, v.o.s.",2020-09-14,,,
2020,16192656,50000.0,PO,dar,27904610,"Dřevocentrum CZ, a.s.",2020-06-17,,,
2020,16192656,1000.0,PO,dar,27499031,DSK stavebniny  s.r.o.,2020-09-14,,,
2020,16192656,30000.0,PO,dar,3629988,Dynamic Products s.r.o.,2020-08-13,,,
2020,16192656,0.0,PO,dar,27212599,Dystan s.r.o.,2020-09-01,,,
2020,16192656,0.0,PO,dar,27212599,Dystan s.r.o.,2020-09-01,,,
2020,16192656,10000.0,PO,dar,2360641,EFIOS stavební s.r.o.,2020-10-01,,,
2020,16192656,20000.0,PO,dar,2359782,elektroben s.r.o.,2020-07-08,,,
2020,16192656,10000.0,PO,dar,46904786,"Elektromont - Hulín, s. r. o.",2020-06-11,,,
2020,16192656,30000.0,PO,dar,49096974,"ELNA Servis Počerady, s.r.o.",2020-03-18,,,
2020,16192656,20000.0,PO,dar,60748303,ELSO system spol. s r.o.,2020-07-20,,,
2020,16192656,20000.0,PO,dar,27263207,"EP Consult, s.r.o.",2020-06-17,,,
2020,16192656,0.0,PO,dar,28711319,EUC Klinika Liberec s.r.o.,2020-09-29,,,
2020,16192656,0.0,PO,dar,28567161,EuroFertil CZ a.s.,2020-09-24,,,
2020,16192656,100000.0,PO,dar,2877155,FINAL KOM s.r.o.,2020-09-02,,,
2020,16192656,10000.0,PO,dar,27676633,FINECOBUS s.r.o.,2020-09-23,,,
2020,16192656,0.0,PO,dar,43499538,"FK Kameničky, z.s.",2020-09-21,,,
2020,16192656,10000.0,PO,dar,4416287,Flagis s.r.o.,2020-06-22,,,
2020,16192656,250000.0,PO,dar,28751655,"Frýdlantské strojírny - TR, s.r.o.",2020-06-06,,,
2020,16192656,0.0,PO,dar,8417067,Galerie Hradisko s.r.o.,2020-08-26,,,
2020,16192656,100000.0,PO,dar,28148258,GARANTSTAV stavební Strakonice s.r.o.,2020-06-03,,,
2020,16192656,50000.0,PO,dar,42340187,"GASTON, s.r.o.",2020-08-18,,,
2020,16192656,0.0,PO,dar,3853748,Gastro limited s.r.o.,2020-08-26,,,
2020,16192656,0.0,PO,dar,60322284,HAVLÍK OPAL spol. s r.o.,2020-09-22,,,
2020,16192656,135000.0,PO,dar,5684871,HP STAV - Jan Perout s.r.o.,2020-09-27,,,
2020,16192656,0.0,PO,dar,26069351,HS Auto Staněk s.r.o.,2020-09-21,,,
2020,16192656,40000.0,PO,dar,25387880,HSH Stav s.r.o.,2020-01-29,,,
2020,16192656,60000.0,PO,dar,6975381,Chlazení Nečas s. r. o.,2020-01-27,,,
2020,16192656,30000.0,PO,dar,2096293,I. MVM s.r.o.,2020-06-12,,,
2020,16192656,50000.0,PO,dar,46346040,ICOM transport a.s.,2020-03-11,,,
2020,16192656,0.0,PO,dar,46346040,ICOM transport a.s.,2020-09-17,,,
2020,16192656,0.0,PO,dar,46346040,ICOM transport a.s.,2020-06-18,,,
2020,16192656,100000.0,PO,dar,26353164,INTERWILD s.r.o.,2020-08-06,,,
2020,16192656,0.0,PO,dar,28541405,"INVICTI Investment Management, a.s.",2020-09-25,,,
2020,16192656,5000.0,PO,dar,27751732,iOcomp.cz s. r. o.,2020-10-05,,,
2020,16192656,20000.0,PO,dar,27751732,iOcomp.cz s. r. o.,2020-01-22,,,
2020,16192656,100000.0,PO,dar,6848869,ISP Legal & Technologies s.r.o.,2020-06-03,,,
2020,16192656,40000.0,PO,dar,6848869,ISP Legal & Technologies s.r.o.,2020-06-08,,,
2020,16192656,3000.0,PO,dar,6848869,ISP Legal & Technologies s.r.o.,2020-12-14,,,
2020,16192656,50000.0,PO,dar,25594575,IVF Czech Republic s.r.o.,2020-08-18,,,
2020,16192656,40000.0,PO,dar,3017745,IZOFO MAXX s.r.o.,2020-05-26,,,
2020,16192656,0.0,PO,dar,47285338,IZOS s.r.o.,2020-09-26,,,
2020,16192656,0.0,PO,dar,47285338,IZOS s.r.o.,2020-09-26,,,
2020,16192656,500000.0,PO,dar,25003976,IZU s.r.o.,2020-08-14,,,
2020,16192656,0.0,PO,dar,28557280,"Jablonec 2010, z.s.",2020-09-24,,,
2020,16192656,24000.0,PO,dar,28557280,"Jablonec 2010, z.s.",2020-04-29,,,
2020,16192656,50000.0,PO,dar,28557280,"Jablonec 2010, z.s.",2020-04-29,,,
2020,16192656,50000.0,PO,dar,7732902,JAKUB Litoměřice s.r.o.,2020-06-12,,,
2020,16192656,10000.0,PO,dar,8757721,Jede práce! s.r.o.,2020-07-02,,,
2020,16192656,0.0,PO,dar,28228316,JEŽ – kamenické práce spol. s r.o.,2020-08-24,,,
2020,16192656,25000.0,PO,dar,27918076,JON.CZ s.r.o.,2020-06-02,,,
2020,16192656,40000.0,PO,dar,6568459,JPPK projekt s. r. o.,2020-01-28,,,
2020,16192656,9500.0,PO,dar,29277965,"KALA TRANS, s.r.o.",2020-06-18,,,
2020,16192656,5000.0,PO,dar,64888207,Karel Benda,2020-09-09,,,
2020,16192656,100000.0,PO,dar,8243158,KAREL BENDL - OLH s.r.o.,2020-05-26,,,
2020,16192656,100000.0,PO,dar,25084267,"KARTA GROUP, a.s.",2020-09-17,,,
2020,16192656,50000.0,PO,dar,46973982,KASKO spol. s r.o.,2020-07-27,,,
2020,16192656,100000.0,PO,dar,46508465,KASPER KOVO s.r.o.,2020-08-20,,,
2020,16192656,300000.0,PO,dar,442704,KDU-ČSL,2020-07-17,,,
2020,16192656,30000.0,PO,dar,15526691,"KDZ, spol. s r. o.",2020-02-26,,,
2020,16192656,20000.0,PO,dar,60748044,"KKS-SERVIS, spol. s r.o.",2020-06-10,,,
2020,16192656,50000.0,PO,dar,42340802,"KKS, spol. sr.o.",2020-07-20,,,
2020,16192656,200000.0,PO,dar,27754642,KLIMONT GLOBAL s.r.o.,2020-07-23,,,
2020,16192656,50000.0,PO,dar,539996,Klub angažovaných nestraníků,2020-09-08,,,
2020,16192656,50000.0,PO,dar,46683046,Kočí holding a.s.,2020-06-11,,,
2020,16192656,100000.0,PO,dar,15271960,Konzervativní strana,2020-09-25,,,
2020,16192656,100000.0,PO,dar,15271960,Konzervativní strana,2020-07-05,,,
2020,16192656,0.0,PO,dar,27962857,Kopeckého pramen a.s.,2020-09-23,,,
2020,16192656,100000.0,PO,dar,44266740,"Koruna Česká (monarchistická strana Čech, Moravy a Slezska)",2020-08-19,,,
2020,16192656,30000.0,PO,dar,26315726,Kovo Kasejovice Mont s.r.o.,2020-07-13,,,
2020,16192656,0.0,PO,dar,27726347,"KOVOLINE, s.r.o.",2020-09-18,,,
2020,16192656,40000.0,PO,dar,25323172,"Kratochvíl parket profi, s.r.o.",2020-02-10,,,
2020,16192656,0.0,PO,dar,25289152,Kudláček Waldek Körber Consulting s.r.o.,2020-09-23,,,
2020,16192656,0.0,PO,dar,47284587,L E M E R   s.r.o.,2020-09-25,,,
2020,16192656,10000.0,PO,dar,64087883,LAZAM uničovská stavební s. r. o.,2020-08-17,,,
2020,16192656,30000.0,PO,dar,28266269,LB STONE s.r.o.,2020-06-11,,,
2020,16192656,0.0,PO,dar,29090300,Léčebné lázně Konstantinovy lázně a.s.,2020-09-23,,,
2020,16192656,150000.0,PO,dar,24714780,"LED Advertising, s.r.o.",2020-07-28,,,
2020,16192656,10000.0,PO,dar,5852579,"LENOX INDUSTRY, a.s.",2020-05-06,,,
2020,16192656,16000.0,PO,dar,71443606,Liberálně ekologická strana,2020-07-15,,,
2020,16192656,8000.0,PO,dar,71443606,Liberálně ekologická strana,2020-10-05,,,
2020,16192656,43000.0,PO,dar,28520734,"M.K. trade systems, s.r.o.",2020-10-15,,,
2020,16192656,16000.0,PO,dar,28520734,"M.K. trade systems, s.r.o.",2020-07-02,,,
2020,16192656,10000.0,PO,dar,43964095,M&V spol. s r.o.,2020-09-15,,,
2020,16192656,30000.0,PO,dar,27156745,MADAPA s.r.o.,2020-06-30,,,
2020,16192656,0.0,PO,dar,28476841,MALABOT s.r.o.,2020-09-18,,,
2020,16192656,0.0,PO,dar,28476841,MALABOT s.r.o.,2020-09-18,,,
2020,16192656,50000.0,PO,dar,25237349,MASO WEST s.r.o.,2020-09-23,,,
2020,16192656,30000.0,PO,dar,25947672,MATRIX a.s.,2020-09-23,,,
2020,16192656,80000.0,PO,dar,25535391,MCS plus spol. s. r. o.,2020-01-22,,,
2020,16192656,0.0,PO,dar,25210521,MEDPRIM s.r.o.,2020-09-23,,,
2020,16192656,210000.0,PO,dar,24738123,MELVIA TRADE s.r.o.,2020-06-01,,,
2020,16192656,40000.0,PO,dar,60705795,"MG Credit, s.r.o.",2020-05-27,,,
2020,16192656,5000.0,PO,dar,5949939,"Mgr. Karel Bůna, Účetní kancelář, s.r.o.",2020-09-10,,,
2020,16192656,0.0,PO,dar,10397558,Miroslava Lazarová ELBIS cestovní kancelář,2020-09-25,,,
2020,16192656,50000.0,PO,dar,10397558,Miroslava Lazarová ELBIS cestovní kancelář,2020-06-24,,,
2020,16192656,5000.0,PO,dar,27862585,MM - 2 spol. s r.o.,2020-09-09,,,
2020,16192656,30000.0,PO,dar,27670864,mmcité 1 a.s.,2020-08-13,,,
2020,16192656,4000.0,PO,dar,28566505,"MONEL - LÁNO, s.r.o.",2020-09-01,,,
2020,16192656,15000.0,PO,dar,47909358,"MPL TRADING, spol. s r.o.",2020-07-29,,,
2020,16192656,0.0,PO,dar,27211193,MPMP s.r.o.,2020-09-29,,,
2020,16192656,0.0,PO,dar,26079798,MV1 s.r.o.,2020-09-10,,,
2020,16192656,0.0,PO,dar,60281740,MWD s.r.o.,2020-09-27,,,
2020,16192656,0.0,PO,dar,24770370,NAVARAFOTO s.r.o.,2020-07-17,,,
2020,16192656,150000.0,PO,dar,3009629,NEEL Company s.r.o.,2020-08-24,,,
2020,16192656,40000.0,PO,dar,28592026,NEJLEPŠÍ ADRESA a.s.,2020-09-15,,,
2020,16192656,0.0,PO,dar,26818281,Nemo - Development s.r.o.,2020-09-17,,,
2020,16192656,0.0,PO,dar,26818281,Nemo - Development s.r.o.,2020-09-17,,,
2020,16192656,150000.0,PO,dar,27642232,Nemocniční logistika a.s.,2020-02-05,,,
2020,16192656,70000.0,PO,dar,27248941,NO OFFICE s.r.o.,2020-08-05,,,
2020,16192656,0.0,PO,dar,46710922,"O S E X   Ž A T E C , společnost s ručením omezeným",2020-09-26,,,
2020,16192656,0.0,PO,dar,46710922,"O S E X   Ž A T E C , společnost s ručením omezeným",2020-09-26,,,
2020,16192656,0.0,PO,dar,5621763,Obchodní centrum LUNA s.r.o.,2020-09-23,,,
2020,16192656,50000.0,PO,dar,25519760,OKNOSERVIS s.r.o.,2020-07-27,,,
2020,16192656,15000.0,PO,dar,2838486,"OMNIA ENERGO, s.r.o.",2020-05-06,,,
2020,16192656,400000.0,PO,dar,3349489,"Omnia Invest Group, spol. s r.o.",2020-09-27,,,
2020,16192656,0.0,PO,dar,3349489,"Omnia Invest Group, spol. s r.o.",2020-08-07,,,
2020,16192656,30000.0,PO,dar,13643959,Optima spol. s r.o.,2020-09-13,,,
2020,16192656,0.0,PO,dar,13643959,Optima spol. s r.o.,2020-09-22,,,
2020,16192656,30000.0,PO,dar,18239081,"ORI, spol. s r.o.",2020-08-28,,,
2020,16192656,0.0,PO,dar,71443215,Ostravak,2020-09-24,,,
2020,16192656,30000.0,PO,dar,25182889,Paltop s.r.o.,2020-08-28,,,
2020,16192656,0.0,PO,dar,49970933,PAPÍRNY BRNO a.s.,2020-09-17,,,
2020,16192656,50000.0,PO,dar,26118963,"PASSERINVEST GROUP, a.s.",2020-06-22,,,
2020,16192656,50000.0,PO,dar,1635948,PBE SERVICES s.r.o.,2020-02-24,,,
2020,16192656,0.0,PO,dar,25784684,"PEARS HEALTH CYBER, s.r.o.",2020-09-16,,,
2020,16192656,15000.0,PO,dar,43960651,Pekařství ILLÍK spol. s.r.o.,2020-02-24,,,
2020,16192656,5000.0,PO,dar,64888339,Petr Hreus,2020-09-09,,,
2020,16192656,16675.0,PO,dar,6601791,Petr Sameš s.r.o.,2020-12-09,,,
2020,16192656,8000.0,PO,dar,24798941,"Pflaument Investment, s.r.o.",2020-09-15,,,
2020,16192656,30000.0,PO,dar,5241979,"Pho Brno, s.r.o.",2020-01-27,,,
2020,16192656,0.0,PO,dar,28629957,"Pionýrů 683, bytové družstvo",2020-09-16,,,
2020,16192656,0.0,PO,dar,22799125,Pivo ZLoun s.r.o.,2020-09-27,,,
2020,16192656,0.0,PO,dar,22799125,Pivo ZLoun s.r.o.,2020-09-27,,,
2020,16192656,25000.0,PO,dar,29445591,"Plus Med dva, s.r.o",2020-05-18,,,
2020,16192656,0.0,PO,dar,5621739,"Plzeňka 2017, s.r.o.",2020-09-23,,,
2020,16192656,0.0,PO,dar,18627072,"PMM, spol. s r. o.",2020-09-27,,,
2020,16192656,0.0,PO,dar,6113095,Pneucentrum Slaný s.r.o.,2020-09-22,,,
2020,16192656,250000.0,PO,dar,47116013,Poirot a.s.,2020-07-27,,,
2020,16192656,250000.0,PO,dar,47116013,Poirot a.s.,2020-07-29,,,
2020,16192656,0.0,PO,dar,49192779,"Poliklinika Plzeň Doubravka, s.r.o.",2020-09-23,,,
2020,16192656,0.0,PO,dar,1744216,"Pravý břeh, z.s.",2020-09-24,,,
2020,16192656,50000.0,PO,dar,26227631,"PRIMA BILAVČÍK, s.r.o.",2020-07-27,,,
2020,16192656,0.0,PO,dar,71443509,PRO Zdraví a Sport,2020-02-24,,,
2020,16192656,50000.0,PO,dar,25471406,"PRO-AQUA CZ, s.r.o.",2020-09-09,,,
2020,16192656,40000.0,PO,dar,25883623,PRO-LOGIK s r.o.,2020-05-18,,,
2020,16192656,0.0,PO,dar,27763081,PROFIAUTO - MZU s.r.o,2020-08-10,,,
2020,16192656,5000.0,PO,dar,22773100,Progres Group s.r.o.,2020-04-07,,,
2020,16192656,0.0,PO,dar,22773100,Progres Group s.r.o.,2020-09-26,,,
2020,16192656,10000.0,PO,dar,49550748,"PRONA - SLUŽBY KLadno, s.r.o.",2020-10-06,,,
2020,16192656,20000.0,PO,dar,49550748,"PRONA - SLUŽBY KLadno, s.r.o.",2020-11-10,,,
2020,16192656,0.0,PO,dar,25411632,PROTON K s.r.o.,2020-05-27,,,
2020,16192656,20000.0,PO,dar,25343891,"PS Slovácko, spol. s r.o.",2020-08-07,,,
2020,16192656,20000.0,PO,dar,5042020,PSG Construction a.s.,2020-08-24,,,
2020,16192656,15000.0,PO,dar,26769166,Quick Office s.r.o.,2020-11-26,,,
2020,16192656,21780.0,PO,dar,49611399,R - KONZULT spol. s r.o.,2020-09-24,,,
2020,16192656,10000.0,PO,dar,26296039,R. Hlavica s.r.o.,2020-06-29,,,
2020,16192656,25000.0,PO,dar,27756203,"Ray Service, a.s.",2020-07-28,,,
2020,16192656,20000.0,PO,dar,26843820,RAYNET s.r.o.,2020-09-23,,,
2020,16192656,0.0,PO,dar,7136684,RC BAU stavební činnost s.r.o.,2020-07-29,,,
2020,16192656,10000.0,PO,dar,2992752,RD domy nízkoenergetické s.r.o.,2020-06-26,,,
2020,16192656,0.0,PO,dar,6136541,Real shop CZ s.r.o.,2020-09-17,,,
2020,16192656,0.0,PO,dar,6136541,Real shop CZ s.r.o.,2020-09-17,,,
2020,16192656,0.0,PO,dar,4926021,REKLAMA DAMM CZ s.r.o.,2020-10-06,,,
2020,16192656,10000.0,PO,dar,61975192,"REKUMAT Warmeprozesstechnik ČR, spol.s.r.o.",2020-02-24,,,
2020,16192656,0.0,PO,dar,29215331,"REPROSERVIS CZ, s.r.o.",2020-08-18,,,
2020,16192656,15000.0,PO,dar,25786946,RIA REALITY a.s.,2020-08-12,,,
2020,16192656,20000.0,PO,dar,26238616,RIS-MONT s.r.o.,2020-06-10,,,
2020,16192656,30000.0,PO,dar,26841959,RKinox s.r.o.,2020-09-06,,,
2020,16192656,0.0,PO,dar,7360240,RP Jitřenka,2020-09-23,,,
2020,16192656,0.0,PO,dar,60319305,"RT TORAX, s.r.o.",2020-09-24,,,
2020,16192656,0.0,PO,dar,60319305,"RT TORAX, s.r.o.",2020-09-24,,,
2020,16192656,10000.0,PO,dar,27633748,RTB Czech s.r.o.,2020-05-05,,,
2020,16192656,3000.0,PO,dar,24845973,Running Cashflow s.r.o.,2020-05-28,,,
2020,16192656,0.0,PO,dar,25170619,RUPO s.r.o.,2020-09-16,,,
2020,16192656,0.0,PO,dar,25170619,RUPO s.r.o.,2020-09-16,,,
2020,16192656,0.0,PO,dar,25563521,Rux spol. s r.o.,2020-07-27,,,
2020,16192656,10000.0,PO,dar,3081222,RWT Projekt s.r.o.,2020-09-11,,,
2020,16192656,500000.0,PO,dar,41503589,SATOS Prostějov a.s.,2020-02-26,,,
2020,16192656,10000.0,PO,dar,25373951,SATUM CZECH s.r.o.,2020-02-24,,,
2020,16192656,0.0,PO,dar,24119865,"SC Eden Beroun, s.r.o.",2020-08-31,,,
2020,16192656,0.0,PO,dar,24214817,SCILLA s.r.o.,2020-09-25,,,
2020,16192656,250000.0,PO,dar,4223853,SDR Praha a.s.,2020-07-27,,,
2020,16192656,250000.0,PO,dar,4223853,SDR Praha a.s.,2020-07-29,,,
2020,16192656,155000.0,PO,dar,4223853,SDR Praha a.s.,2020-11-04,,,
2020,16192656,0.0,PO,dar,28668898,Severočeský Metropol a.s.,2020-05-25,,,
2020,16192656,5000.0,PO,dar,4816021,SIGNIFY production s.r.o.,2020-12-10,,,
2020,16192656,20000.0,PO,dar,49970020,"Silamo, s.r.o.",2020-07-08,,,
2020,16192656,0.0,PO,dar,26856140,SILGOR a.s.,2020-08-04,,,
2020,16192656,200000.0,PO,dar,25261282,"SILNICE ČÁSLAV - HOLDING, a.s.",2020-09-04,,,
2020,16192656,0.0,PO,dar,27040968,"SK Brná, z.s.",2020-09-27,,,
2020,16192656,20000.0,PO,dar,8018049,Sky Away Resort s.r.o.,2020-08-25,,,
2020,16192656,30000.0,PO,dar,42339839,SMO a.s.,2020-11-24,,,
2020,16192656,10000.0,PO,dar,28435630,SOCIIS HH s.r.o.,2020-02-27,,,
2020,16192656,150000.0,PO,dar,25857282,"SOPAT CZ, s.r.o.",2020-01-22,,,
2020,16192656,150000.0,PO,dar,25857282,"SOPAT CZ, s.r.o.",2020-01-22,,,
2020,16192656,2500000.0,PO,dar,9509071,Spolek pro podporu liberální demokracie ČR,2020-12-09,,,
2020,16192656,0.0,PO,dar,26974487,Sprintel s.r.o.,2020-08-26,,,
2020,16192656,30000.0,PO,dar,5413702,Staform UH s.r.o.,2020-07-21,,,
2020,16192656,50000.0,PO,dar,42228468,STAKO společnost s ručením omezeným,2020-09-10,,,
2020,16192656,50000.0,PO,dar,42228468,STAKO společnost s ručením omezeným,2020-07-14,,,
2020,16192656,0.0,PO,dar,26673908,Starostové a nezávislí,2020-09-29,,,
2020,16192656,56250.0,PO,dar,26673908,Starostové a nezávislí,2020-11-30,,,
2020,16192656,56250.0,PO,dar,26673908,Starostové a nezávislí,2020-11-30,,,
2020,16192656,56250.0,PO,dar,26673908,Starostové a nezávislí,2020-11-30,,,
2020,16192656,200000.0,PO,dar,71443444,Starostové pro občany,2020-04-17,,,
2020,16192656,27000.0,PO,dar,71443444,Starostové pro občany,2020-12-03,,,
2020,16192656,10000.0,PO,dar,64619036,"Stavby,opravy a údržba silnic s.r.o.",2020-06-17,,,
2020,16192656,100000.0,PO,dar,71339655,Strana soukromníků České republiky,2020-09-08,,,
2020,16192656,200000.0,PO,dar,71339655,Strana soukromníků České republiky,2020-08-20,,,
2020,16192656,0.0,PO,dar,26350416,"STYLE PD, s.r.o.",2020-09-23,,,
2020,16192656,250000.0,PO,dar,28180534,"Styrogroup, a.s.",2020-01-30,,,
2020,16192656,100000.0,PO,dar,28180534,"Styrogroup, a.s.",2020-07-02,,,
2020,16192656,0.0,PO,dar,47976969,SULKO s. r. o.,2020-09-18,,,
2020,16192656,170000.0,PO,dar,24201286,SUPERBERRY s.r.o.,2020-07-15,,,
2020,16192656,0.0,PO,dar,28086660,SUPPORT PROJECT s.r.o.,2020-09-17,,,
2020,16192656,100000.0,PO,dar,25324942,SVÍTIL PLUS s.r.o.,2020-01-13,,,
2020,16192656,0.0,PO,dar,71339612,Svobodní,2020-09-24,,,
2020,16192656,0.0,PO,dar,45349088,"T.G., a.s.",2020-09-23,,,
2020,16192656,35000.0,PO,dar,4857674,Tabmont s.r.o.,2020-07-30,,,
2020,16192656,50000.0,PO,dar,29144680,Tax protectione s.r.o,2020-07-20,,,
2020,16192656,0.0,PO,dar,561916,"Tělovýchovná jednota Ostrava, Golf course Šilheřovice",2020-08-13,,,
2020,16192656,0.0,PO,dar,45213364,"TĚLOVÝCHOVNÁ JEDNOTA SOKOL VĚROVANY, SPOLEK",2020-07-03,,,
2020,16192656,0.0,PO,dar,41324595,"Tenisový klub Louny, z.s.",2020-08-13,,,
2020,16192656,0.0,PO,dar,41324595,"Tenisový klub Louny, z.s.",2020-09-26,,,
2020,16192656,5000.0,PO,dar,28050304,Three P section s.r.o.,2020-09-09,,,
2020,16192656,0.0,PO,dar,22826611,TK PRECHEZA Přerov z.s.,2020-09-25,,,
2020,16192656,0.0,PO,dar,22826611,TK PRECHEZA Přerov z.s.,2020-09-25,,,
2020,16192656,10000.0,PO,dar,48399477,"TM Stav,spol.s.r.o.",2020-07-22,,,
2020,16192656,30000.0,PO,dar,18152813,"Toma, a. s.",2020-06-11,,,
2020,16192656,0.0,PO,dar,26879441,"Tomáš Goláň, daňová kancelář s.r.o.",2020-03-23,,,
2020,16192656,0.0,PO,dar,28571282,Toom interier s.r.o.,2020-09-22,,,
2020,16192656,0.0,PO,dar,28571282,Toom interier s.r.o.,2020-09-22,,,
2020,16192656,56250.0,PO,dar,71339728,TOP 09,2020-12-22,,,
2020,16192656,56250.0,PO,dar,71339728,TOP 09,2020-11-10,,,
2020,16192656,56250.0,PO,dar,71339728,TOP 09,2020-11-10,,,
2020,16192656,56250.0,PO,dar,71339728,TOP 09,2020-11-10,,,
2020,16192656,0.0,PO,dar,71339728,TOP 09,2020-09-26,,,
2020,16192656,0.0,PO,dar,71339728,TOP 09,2020-09-26,,,
2020,16192656,0.0,PO,dar,71339728,TOP 09,2020-09-26,,,
2020,16192656,0.0,PO,dar,71339728,TOP 09,2020-09-26,,,
2020,16192656,0.0,PO,dar,71339728,TOP 09,2020-09-26,,,
2020,16192656,0.0,PO,dar,71339728,TOP 09,2020-09-26,,,
2020,16192656,0.0,PO,dar,26403226,TOP TANK s.r.o.,2020-09-25,,,
2020,16192656,0.0,PO,dar,3746143,TOPKOLO s.r.o.,2020-09-24,,,
2020,16192656,10000.0,PO,dar,25312871,TOPNATUR s. r. o.,2020-06-10,,,
2020,16192656,50000.0,PO,dar,24231576,"Traxial, a.s.",2020-07-31,,,
2020,16192656,200000.0,PO,dar,61466123,Trigema a.s.,2020-07-29,,,
2020,16192656,0.0,PO,dar,8000034,Truffino s.r.o.,2020-09-03,,,
